respondent_id,xyz_vaccine,seasonal_vaccine
27376,0.6174889351576242,0.5318176110416606
27377,0.08417210110404605,0.46409669163369455
27378,0.1136099688630818,0.12329656517068721
27379,0.10858789886442329,0.26232622468318895
27380,0.15617026209323395,0.9427622907342277
27381,0.0659244295639132,0.4912163038501585
27382,0.20586836382088194,0.11534516157009024
27383,0.12528497439325625,0.5727953330061722
27384,0.09138725380155563,0.46275894332898715
27385,0.08288201328171786,0.9121265401322008
27386,0.09913056416449191,0.8730677080419015
27387,0.3540394806459902,0.8929812643466413
27388,0.1248010980254871,0.20624788636063016
27389,0.05427136292513614,0.1027381132640903
27390,0.0773143375030695,0.061283420479105184
27391,0.13887715236575146,0.782364772792486
27392,0.7655927271619125,0.894392506037033
27393,0.11368221165486916,0.07715174130399514
27394,0.05949105013874112,0.39065797418675186
27395,0.6758413720901272,0.6458623517068977
27396,0.10584709137245028,0.07553744624615184
27397,0.9569364372772095,0.9543058396172692
27398,0.3786770419057981,0.8971479345086785
27399,0.10317176255928301,0.44250010966473974
27400,0.1061014616560568,0.6804478005935073
27401,0.2113542240296382,0.20495374759409227
27402,0.11949123366378538,0.7256584341689637
27403,0.11785526542977835,0.14610193435609092
27404,0.29988157432758716,0.11735727745243488
27405,0.961486282318966,0.9066102385458242
27406,0.1081329143490309,0.19841056844100102
27407,0.12466116308568728,0.07606966416766439
27408,0.06724187689285598,0.5243923929924537
27409,0.9497154118419789,0.9546930746347522
27410,0.10457879220778685,0.17310226901123701
27411,0.11690214916155614,0.11711147536191405
27412,0.09698201970993191,0.8133894672107483
27413,0.14484859268685782,0.20556430224847713
27414,0.5447572839035909,0.5911018979486454
27415,0.11269027388488229,0.30362372266447046
27416,0.14161075132734988,0.20771579683358193
27417,0.11467138913187594,0.4213492973590607
27418,0.2831601790524217,0.12917921326868864
27419,0.6035247990964874,0.9153491484395504
27420,0.12037297994721725,0.12889143782714735
27421,0.17616334985132667,0.32141254539208686
27422,0.17840175961888574,0.6063412048945178
27423,0.11115784347750085,0.3621261539720609
27424,0.1908500981681862,0.5202204046141269
27425,0.29464914634051076,0.46903200018872204
27426,0.12678320399754223,0.2665737042233
27427,0.10061997235128663,0.27428112833255724
27428,0.10624698372164727,0.12668537283970985
27429,0.37991343707258735,0.1544978234776559
27430,0.05737958738522842,0.743476163045629
27431,0.15275871682115688,0.6158477406740347
27432,0.19406405580193964,0.5648635956772794
27433,0.06387994160344987,0.7698824354481798
27434,0.09336380454754693,0.24368141966450732
27435,0.1894995118659492,0.5586625055279427
27436,0.12747908546233783,0.10360318380304319
27437,0.13015112908809,0.14459495040568376
27438,0.09419483203793515,0.23658798821099955
27439,0.16910111665055824,0.20997154801172507
27440,0.10613078827398431,0.21507454318134486
27441,0.9093531054077015,0.8959820698777656
27442,0.3128862505610647,0.9204501002177763
27443,0.12318100275733838,0.10547721004094474
27444,0.08253388027706711,0.11299829686967504
27445,0.11285312290617641,0.0787589216305585
27446,0.14148425647510957,0.09965004966141104
27447,0.07961473797872606,0.28863918765897323
27448,0.19908732421276593,0.7531892045081555
27449,0.12909947761893345,0.9467693971980633
27450,0.09650502768583358,0.8688905879216458
27451,0.07138405663353409,0.12278356968578778
27452,0.08338617180611033,0.20694415746394193
27453,0.11482356491248218,0.9261765313174375
27454,0.11231452408872275,0.48840681850328543
27455,0.13926368316313228,0.2113131380637601
27456,0.16928274768945456,0.487623113893675
27457,0.10121323177066419,0.11740360659027177
27458,0.10106670872594349,0.4005996041666718
27459,0.132272710944641,0.08462552798883723
27460,0.726614990486222,0.7862597310064281
27461,0.04717367500363297,0.15466671898234652
27462,0.11610584075618284,0.4231075975604213
27463,0.12763997067448124,0.28573365046246996
27464,0.5282880300447178,0.8209586272214022
27465,0.6350738959173733,0.948931689516493
27466,0.10667643443152729,0.09806511370590115
27467,0.08954933641537037,0.2966978060004908
27468,0.05976878365450866,0.5354101544160933
27469,0.056336347223520884,0.39240033120077883
27470,0.9688234071705364,0.9066308516996658
27471,0.10402389377762143,0.7777377008398411
27472,0.1413237051229796,0.5690047520784132
27473,0.13103468386462572,0.19227365167695495
27474,0.1541834381528447,0.43471028396713407
27475,0.08418009996604778,0.06777216474843116
27476,0.06611409458739441,0.29057154337901264
27477,0.13222794547513306,0.23533326120550763
27478,0.0645227507151107,0.7765152425411017
27479,0.12455318621650571,0.1565769008660441
27480,0.2502202905365997,0.7525516840243318
27481,0.5393956598350639,0.8013206880213763
27482,0.31812221274194474,0.13691304793555753
27483,0.2903989702769445,0.8326894227175812
27484,0.37508692130925664,0.9305548835963833
27485,0.10699455683955575,0.9180498927365639
27486,0.11275528557791159,0.3042761706764087
27487,0.10060358720523431,0.9079279592746674
27488,0.9619060957222173,0.9332952901689987
27489,0.9175377088058888,0.8197858397915919
27490,0.05952582218096896,0.22109385366499767
27491,0.2828692457492845,0.5121034890757613
27492,0.05039553090108235,0.5293913376744991
27493,0.13532387930910703,0.9605859556210892
27494,0.1800351652347651,0.6682521270529698
27495,0.12575871470946443,0.2158408122724984
27496,0.08486215287764204,0.13911480084438832
27497,0.08659722070828861,0.10054367348516388
27498,0.08592687245709209,0.7216459379511315
27499,0.15173947638479718,0.8939414523602651
27500,0.10833266484900896,0.9599739156775591
27501,0.11784382919819646,0.2456336307908413
27502,0.08205665005855499,0.6393818745923436
27503,0.1189793359841724,0.5916234231567671
27504,0.11965375807622565,0.06849019542716614
27505,0.04132843065577458,0.13037036405990884
27506,0.4218022121418133,0.8899712118787695
27507,0.10726220259558464,0.14424039603658811
27508,0.1421164747695334,0.43149616589053436
27509,0.10935968632556736,0.6527939411523538
27510,0.6731292626291386,0.20358407878608134
27511,0.25527720601865533,0.5896103935323823
27512,0.11037388601835448,0.33350209489703586
27513,0.08003697348927213,0.5758728102771458
27514,0.3073874186146739,0.652651732857185
27515,0.5478318227525834,0.36067296305117214
27516,0.24486690206536307,0.8442817722826218
27517,0.10824712947788662,0.03430488014566202
27518,0.8097045972396937,0.9068683965071642
27519,0.07212493905337174,0.0940269908288714
27520,0.10363026647185714,0.09282491528851088
27521,0.07196039078608038,0.3784981342405506
27522,0.1065954665287796,0.13232220315602639
27523,0.07317239433249538,0.29007128648457897
27524,0.12484854893811576,0.3425807706242635
27525,0.10739152059131653,0.23594768691864706
27526,0.4907302943286328,0.7239328781031023
27527,0.08713369695287211,0.940625991603212
27528,0.34351109540593305,0.8875531864117148
27529,0.1565811709035817,0.8570927536329241
27530,0.12561957708635557,0.09449985644886161
27531,0.08003530605638594,0.07784318229322139
27532,0.09442288370145557,0.9511539287113636
27533,0.26877544322258773,0.5261998016152247
27534,0.06955123953773668,0.08722065968266117
27535,0.09318399489525765,0.8730119978912038
27536,0.13413785595894553,0.3571574851307874
27537,0.5111957839062384,0.7891006064104273
27538,0.18724937147468804,0.425542986345443
27539,0.24134251865835632,0.8741949527058444
27540,0.48263362987085523,0.11940200975887053
27541,0.7042255267876407,0.9445558529137488
27542,0.11879460435818721,0.1405852852186433
27543,0.375655655443977,0.5855543049731481
27544,0.11727990648609232,0.15157287360481836
27545,0.10689922359641574,0.09077605808159428
27546,0.7888636861517849,0.668405621388272
27547,0.06131685905164932,0.11750634641420644
27548,0.07437969671887774,0.9412911178157617
27549,0.10582611230880666,0.8461182599517916
27550,0.18118531809381735,0.29357461953687636
27551,0.1587267275003991,0.45459223033710855
27552,0.0760980898539222,0.83827272897238
27553,0.09886858874143502,0.4200656907069482
27554,0.09021454777938986,0.23682423335950178
27555,0.09825569897634756,0.14280332218129685
27556,0.0646398371942197,0.6581691782219548
27557,0.11718156522733407,0.8917276618886187
27558,0.10918294781554527,0.14942060579031186
27559,0.13243752382117996,0.6429376766877357
27560,0.24205858772479347,0.8099483506364665
27561,0.4255851742337838,0.7759743987778199
27562,0.1703079877105843,0.7128458417634809
27563,0.1352081180306822,0.5181312818543596
27564,0.08357743926436575,0.40886286873505395
27565,0.12261966449932353,0.22560090889010279
27566,0.16730718898804559,0.1772092591857554
27567,0.1319614635761137,0.6902687728581783
27568,0.5065625074390574,0.9598281417627904
27569,0.2202478623680023,0.16362330675580186
27570,0.3758864365299259,0.720444295208431
27571,0.10019942922973461,0.06652595659046383
27572,0.13027838937599048,0.11276689688399953
27573,0.10228545319475985,0.2629672171365922
27574,0.4244409333034847,0.5176662771475521
27575,0.037643046118350655,0.22477253183373136
27576,0.09355160822028544,0.09938116052998786
27577,0.11169374130668525,0.5238898341946808
27578,0.12417795877481039,0.3679714273556062
27579,0.1317061487613094,0.5740891130376629
27580,0.12470276470824489,0.704446547797216
27581,0.13524310598231334,0.21547447925850266
27582,0.12430439746558446,0.12898853106004493
27583,0.11640875932316926,0.18421361818738902
27584,0.46114693435552595,0.45393168816178336
27585,0.2176442914499696,0.5214257728015161
27586,0.7687001045574735,0.8474114063866128
27587,0.12941981084183513,0.7765345432912197
27588,0.11400841246801369,0.29264256844076725
27589,0.10103436219189041,0.4191942610804914
27590,0.13842004694037335,0.27038394478565947
27591,0.2914096604464058,0.7285263466651918
27592,0.14007464114755153,0.10480450666675341
27593,0.08651084261846173,0.06657913234315534
27594,0.15115542201761956,0.683353510412388
27595,0.11737536683808673,0.1796570412705394
27596,0.1142761080987984,0.2087290798261395
27597,0.09664185397708037,0.18630952181887286
27598,0.06435746776638764,0.16016612066258465
27599,0.5,0.8289873674324307
27600,0.11396583322469983,0.5421123617602567
27601,0.09447551408544383,0.9042348221398516
27602,0.8293248871103635,0.8930483421372707
27603,0.11391672754677817,0.08377951398311245
27604,0.14389147467984859,0.2458860740805525
27605,0.6496403927883927,0.3883973749095892
27606,0.1438151834978462,0.16458213767316682
27607,0.30925070065281174,0.5
27608,0.08792967653440628,0.49143874351745576
27609,0.3020686487528314,0.8336372154182115
27610,0.2542633278142308,0.6643250806066385
27611,0.19814375661919698,0.19046971318940556
27612,0.09630985198503011,0.6400111315158331
27613,0.8668279249199027,0.9462673709257859
27614,0.10707960564671688,0.38640208247482943
27615,0.12602663059301528,0.9418125400831213
27616,0.1401217236935064,0.12157446429290245
27617,0.1595266702474804,0.3420097247605755
27618,0.14398431529921535,0.4088727140863722
27619,0.19420333642833457,0.3585206059777442
27620,0.46020851901741927,0.5191055458848276
27621,0.20424288766767976,0.5503817916943675
27622,0.629988579924055,0.9343425026325058
27623,0.3325159474985016,0.8878239249326366
27624,0.1460764319573326,0.818190798160955
27625,0.07983855535422929,0.36791013470849177
27626,0.1154926904474115,0.10566848484808704
27627,0.8923121824630319,0.8126122344205717
27628,0.09088314445696968,0.9248456027059822
27629,0.10559716778118958,0.10657672027153983
27630,0.23700425529883304,0.9129403394434968
27631,0.16145489317671058,0.3585432288834784
27632,0.07624649880782457,0.23489702439586121
27633,0.32739969212963105,0.7060114179658318
27634,0.10538335090269238,0.1885104310313724
27635,0.1124379074228045,0.24224609910120326
27636,0.2424557569725911,0.8952277927243736
27637,0.08047403218808194,0.06875077682294226
27638,0.09487901702839059,0.22804312683908579
27639,0.11961349539541317,0.305960277881537
27640,0.9338014239910882,0.5362993401347015
27641,0.6614269865522182,0.5532117963589621
27642,0.31065939733443126,0.5675229423232394
27643,0.11523728724839725,0.06123940902501265
27644,0.08065972284046848,0.4700602292628487
27645,0.14898659695123123,0.09331905711625704
27646,0.11669115647268306,0.36480618527605774
27647,0.08890189234561083,0.13364270545639728
27648,0.11156215479926668,0.04555148472862293
27649,0.09425323170859275,0.39064783069763553
27650,0.09448494403547149,0.6714285017428443
27651,0.16448831387009363,0.9206485221985775
27652,0.08797970008774167,0.14607884963577902
27653,0.09199086549291091,0.02520744789913409
27654,0.25469568672832277,0.5313193930703266
27655,0.11535465849793564,0.22095098536700394
27656,0.12062078541224545,0.14701779775377577
27657,0.5760329953959252,0.37740235021997814
27658,0.07293763949260211,0.4502907535128087
27659,0.10809896430518587,0.047673609493599896
27660,0.28744291541105155,0.26650152125079296
27661,0.08432808503610408,0.05590707038770309
27662,0.06386665213186835,0.20923826276483534
27663,0.1535351422934656,0.964066852901691
27664,0.06100122796514815,0.06177201611727574
27665,0.8700318595591918,0.7660535841724723
27666,0.12413995166831188,0.8400131175240062
27667,0.09948292998904967,0.12544959091853566
27668,0.9915407729237632,0.9767358903529338
27669,0.13740415285818935,0.9326078662949967
27670,0.5,0.9489004844313159
27671,0.2250113134270327,0.9360436622560772
27672,0.09512210203112152,0.17128281088003286
27673,0.11033766544707235,0.2490520121007052
27674,0.11798612463602806,0.39272799861377156
27675,0.2846473654095787,0.7556904756140842
27676,0.263507357991266,0.94560055633191
27677,0.11215576204701867,0.16270440554308724
27678,0.11558718218688613,0.20379362154854044
27679,0.13421062964453898,0.5
27680,0.7377643310115368,0.8977869520774685
27681,0.11112954387128435,0.10230874848403196
27682,0.09858956852684687,0.9072623089198975
27683,0.08170974194745334,0.6364644899065739
27684,0.0950515485347999,0.175805672258245
27685,0.07371743988655995,0.04192714652113017
27686,0.1256767573894928,0.3095977199543197
27687,0.10765821320447415,0.07674156934810418
27688,0.1258894397444269,0.690507451293735
